Timestamp,Voltage Phase 1 (V),Current Phase 1 (A),Voltage Phase 2 (V),Current Phase 2 (A),Voltage Phase 3 (V),Current Phase 3 (A),Power Outage Duration (min)
1713409774,127,44.17339782462563,127,47.312772469418405,127,47.524277867472584,0
1713410674,127,53.05304636217127,127,57.32534962369505,127,51.41672676552278,0
1713411574,127,50.017050125789154,127,47.69919748466353,127,46.46127301461062,0
1713412474,127,49.19005426144909,127,48.14463266631805,127,56.09553533223509,0
1713413374,127,57.40320927241413,127,44.5656461183706,127,39.67564661463836,0
1713414274,127,45.43786212877066,127,40.05356787343501,127,54.47573161630685,0
1713415174,127,54.0548307885094,127,53.98185521143384,127,53.813186507086556,0
1713416074,127,53.349514228729,127,56.54997088198802,127,50.88963676495629,0
1713416974,127,51.990051639242026,127,48.88818500974631,127,53.71014644451156,0
1713417874,127,37.97119662040713,127,53.71269927139224,127,53.869905841695605,0
1713418774,127,59.03505085077293,127,43.076669360072685,127,50.940007309836794,0
1713419674,127,49.045243286628995,127,42.41298104684119,127,56.22168550059002,0
1713420574,127,52.212411007063025,127,53.74240920929201,127,40.82021311103013,0
1713421474,127,44.519231886544375,127,47.399420105818365,127,47.61313976915954,0
1713422374,127,39.39305281130711,127,46.04223232377047,127,49.15614326161425,0
1713423274,127,48.0504404141925,127,51.44798947171146,127,48.24439236119794,0
1713424174,127,43.25609339649762,127,49.53488026796731,127,51.84828603733564,0
1713425074,127,48.036071744405426,127,50.756277914717614,127,64.72492157165765,0
1713425974,127,58.14408961974156,127,48.26790714384933,127,44.906169428043505,0
1713426874,127,50.673310116723016,127,49.296472247262386,127,48.69511512120774,0
1713427774,127,54.08524382382243,127,50.36876926134365,127,52.991065037116705,0
1713428674,127,50.74830149873453,127,63.60042604784068,127,41.931080510277425,0
1713429574,127,57.61502742912806,127,38.074918849382996,127,54.58355454826144,0
1713430474,127,44.57650675905036,127,50.917714227225986,127,59.24399745061123,0
1713431374,127,51.994735600378206,127,54.459816583257684,127,56.15750338944581,0
1713432274,127,49.882929338607774,127,46.258988239423275,127,50.74397633869265,0
1713433174,127,52.190740783267636,127,51.91827098842958,127,57.74567781962102,0
1713434074,127,46.36708243547575,127,54.87597931840169,127,43.576062473058265,0
1713434974,127,60.520926997808246,127,51.1362853211182,127,44.354168502051664,0
1713435874,127,48.593340166029705,127,46.30291649868373,127,37.07839446968542,0
1713436774,127,44.116761833662885,127,54.856007197504006,127,43.79988874573914,0
1713437674,127,53.392855869824125,127,53.90300834999086,127,54.65505081007165,0
1713438574,127,51.15401421259253,127,45.23906595510779,127,44.71531044433518,0
1713439474,127,50.0505224126054,127,56.454055490953486,127,54.21717584393869,0
1713440374,127,44.84293564415909,127,43.09140027149769,127,49.71464103541272,0
1713441274,127,52.04901374235694,127,53.614261899686554,127,49.190291881960405,0
1713442174,127,49.43602256195163,127,43.19731149088344,127,58.479922812873625,0
1713443074,127,49.49042385510348,127,55.42872843739269,127,49.034688296243196,0
1713443974,127,52.56517928262711,127,51.013333943767115,127,53.909300780405935,0
1713444874,127,47.02201253368721,127,50.969536277808395,127,48.76940961341987,0
1713445774,127,48.52354445232246,127,55.51246074306859,127,52.20955370761766,0
1713446674,127,44.10741647918367,127,49.32981458246874,127,48.12074123276822,0
1713447574,127,50.58277745465018,127,44.3150830491866,127,54.861475325968385,0
1713448474,127,50.84975438371593,127,44.25118927107101,127,47.21117631177972,0
1713449374,127,62.162778976231124,127,60.15031745979203,127,51.58609022507911,0
1713450274,127,55.210274817904335,127,56.98501354930605,127,43.06984132049006,0
1713451174,127,53.37824664671758,127,48.95598874804547,127,50.20806164181578,0
1713452074,127,48.17603711407045,127,43.086688748916146,127,50.16357102396658,0
1713452974,127,41.34977548810021,127,46.93981731766583,127,55.82933543653847,0
1713453874,127,53.92439110164982,127,47.33307826196416,127,56.85096306275296,0
1713454774,127,46.96800400182536,127,45.456631564076865,127,61.42442665135369,0
1713455674,127,53.44152912964652,127,53.31198367018868,127,54.444482228577314,0
1713456574,127,52.721869275346855,127,46.3673963910112,127,46.565266027027214,0
1713457474,127,51.67954681752137,127,52.442476719532,127,54.60760321506946,0
1713458374,127,49.45183250010312,127,59.23983542561574,127,43.37423241100049,0
1713459274,127,59.650679878529694,127,57.01645056475034,127,51.63454768103022,0
1713460174,127,51.53456051472519,127,48.77431621924652,127,45.91509363000379,0
1713461074,127,47.75153345066685,127,52.032520928379,127,61.20346545272268,0
1713461974,127,54.4272080367022,127,42.79925556225974,127,45.01134758106338,0
1713462874,127,54.7021574564433,127,50.13840063865521,127,44.851378033448135,0
1713463774,127,45.20402676603825,127,44.04476483471009,127,58.77757681508115,0
1713464674,127,49.771028793473256,127,49.92311492531959,127,48.28797803276337,0
1713465574,127,46.98768912681422,127,42.461947909651286,127,51.58412983262196,0
1713466474,127,56.49485248789776,127,48.28107352457823,127,51.80030385576924,0
1713467374,127,55.737131600238065,127,54.1382978487444,127,46.02568691241202,0
1713468274,127,48.392570409549386,127,50.749733880393016,127,58.45752976478177,0
1713469174,127,56.2214414749032,127,49.44138478264328,127,40.56699977615459,0
1713470074,127,49.67361710654476,127,45.75794117532662,127,54.5789664412697,0
1713470974,127,45.59492049651042,127,46.61655365927717,127,50.35877002960205,0
1713471874,127,49.52816891214456,127,45.59492433582594,127,57.56962438655064,0
1713472774,127,44.67360488749596,127,34.65396586167563,127,41.38322760605162,0
1713473674,127,51.072695771111796,127,49.61915717863488,127,41.73753336912268,0
1713474574,127,40.704458949822154,127,50.03222330132284,127,57.217599553521936,0
1713475474,127,52.193946672659834,127,45.852431101262596,127,52.228136386562696,0
1713476374,127,45.851177372186086,127,38.57691782579909,127,51.533571156269595,0
1713477274,127,51.19248788741999,127,54.65672049488162,127,53.6914714114603,0
1713478174,127,49.86308226572489,127,53.82425084699001,127,45.8413645325419,0
1713479074,127,42.94571405518224,127,41.00860600581362,127,46.5092058928829,0
1713479974,127,53.03450974843679,127,54.25093507956645,127,45.74549259743886,0
1713480874,127,52.19183491751576,127,53.1242320265529,127,54.36972529841772,0
1713481774,127,51.9034341957195,127,45.18274504910102,127,49.47334325911876,0
1713482674,127,44.747577893873405,127,43.91340595453626,127,57.35505393156623,0
1713483574,127,53.33529176400059,127,50.1286929422614,127,45.394300069008715,0
1713484474,127,47.31287692711084,127,49.81477231724874,127,54.50800250477528,0
1713485374,127,53.12147827590968,127,49.97492562917498,127,54.191746171408866,0
1713486274,127,46.717151396778455,127,59.14304168661914,127,52.89450958673503,0
1713487174,127,38.411084613415525,127,47.070731737079974,127,48.29811293232958,0
1713488074,127,58.60597015996241,127,49.79817737062429,127,49.997139825418124,0
1713488974,127,54.91862548887329,127,55.85230250594209,127,39.72471811206417,0
1713489874,127,52.99537494756913,127,43.47094757927807,127,49.48333495443371,0
1713490774,127,48.341549090742575,127,54.520226576754865,127,64.78199383348502,0
1713491674,127,42.076204803742286,127,52.48548174054552,127,56.32831820890794,0
1713492574,127,49.08988278690209,127,46.810480367440704,127,58.821008884623005,0
1713493474,127,48.232392242508766,127,48.047676610856314,127,50.40961825152648,0
1713494374,127,47.51977408488503,127,53.20050237136057,127,44.23359802693526,0
1713495274,127,46.39692376383205,127,47.9875700107649,127,53.71329501248718,0
1713496174,127,53.347199766220356,127,57.1739216800068,127,48.46718631828706,0
1713497074,127,51.83955317684181,127,56.34077146000541,127,50.327263550996506,0
1713497974,127,54.17284395578972,127,44.42174297603477,127,54.238288344115915,0
1713498874,127,51.19285632478459,127,47.68206187652902,127,44.27122795414434,0
1713499774,127,49.90624579450098,127,52.69358029537961,127,51.2743399479699,0
1713500674,127,49.542114219832,127,55.342394604501706,127,55.426067357789414,0
1713501574,127,45.80295796930664,127,49.09515136392062,127,48.03784659310455,0
1713502474,127,50.72546895404836,127,49.70645771597532,127,53.432350376450295,0
1713503374,127,44.791160477065425,127,51.48170386837857,127,64.75397843172316,0
1713504274,127,40.37465930425526,127,49.28321457431326,127,44.06813214236719,0
1713505174,127,50.93332787462426,127,54.79731722959372,127,51.58724107726564,0
1713506074,127,57.266715840736616,127,52.83531904999266,127,56.54774461118094,0
1713506974,127,50.666498614459684,127,45.168549660732275,127,51.798825762818566,0
1713507874,127,50.801391067606176,127,51.03586783892712,127,54.24818540170389,0
1713508774,127,46.39514680027566,127,50.594679917329685,127,46.22753667967272,0
1713509674,127,54.37160844305879,127,46.659158037926346,127,51.69169772032208,0
1713510574,127,44.05434413954248,127,49.896379560968306,127,51.80048447494768,0
1713511474,127,55.41194171863051,127,52.19542737236858,127,53.336578056123955,0
1713512374,127,49.0352263835524,127,49.77429047222476,127,47.71201457333925,0
1713513274,127,51.34351038275368,127,52.70706537733409,127,52.801831247011904,0
1713514174,127,52.317115666971695,127,56.48903178423824,127,48.84545214859988,0
1713515074,127,58.560885134010036,127,51.24213826795805,127,46.30658481668398,0
1713515974,127,51.652158334621724,127,49.7109711916262,127,49.847086055376806,0
1713516874,127,54.70646731710536,127,47.00758883039661,127,45.09822487952424,0
1713517774,127,51.035103938426815,127,46.724890422715994,127,50.66008740321684,0
1713518674,127,53.95010938378402,127,43.15548021460884,127,54.69024199132023,0
1713519574,127,52.423656768970275,127,51.216698458427395,127,42.84647401368926,0
1713520474,127,44.663588999205764,127,46.21455928254079,127,47.62494737012209,0
1713521374,127,50.40384585044909,127,56.47840577174717,127,52.65041465614804,0
1713522274,127,47.87682590533996,127,46.99626716271202,127,56.88493576135202,0
1713523174,127,52.07005479179273,127,55.13880748013182,127,45.87569307810556,0
1713524074,127,51.285553735884356,127,46.45155003244848,127,49.23998670027922,0
1713524974,127,46.88554782973186,127,49.29950931889793,127,49.028470140860016,0
1713525874,127,43.15941788233013,127,44.18003720917134,127,52.15411849250975,0
1713526774,127,50.66953469541671,127,45.941644993534446,127,47.3586072995772,0
1713527674,127,52.31400314239595,127,56.566184463563964,127,54.16587641863714,0
1713528574,127,48.99053849159388,127,50.46655410637761,127,44.95013777970432,0
1713529474,127,52.08526361210079,127,52.16604047210709,127,48.999684263494636,0
1713530374,127,47.59037601519951,127,50.263377973374105,127,52.95216075494392,0
1713531274,127,52.097438437898276,127,57.19026933756894,127,48.95416496046705,0
1713532174,127,50.702746240433406,127,54.22773072378402,127,49.211568812751636,0
1713533074,127,53.95702644645844,127,52.801558674717405,127,53.11298307195569,0
1713533974,127,46.75243953577276,127,58.028867712112586,127,42.7174221239661,0
1713534874,127,49.20376644321906,127,54.726367936687254,127,44.245337898995274,0
1713535774,127,55.93117083977289,127,45.38399560565802,127,42.56588472247822,0
1713536674,127,56.44353428486009,127,47.48009973693082,127,45.353214529908314,0
1713537574,127,57.057082079312096,127,43.47598825872994,127,47.37019636274118,0
1713538474,127,50.737462847512326,127,46.80568646258337,127,47.7276983521519,0
1713539374,127,58.003409174977165,127,59.49053868334401,127,56.47611359781567,0
1713540274,127,46.614745649095305,127,49.8284337622728,127,50.21220385067754,0
1713541174,127,50.29683267861904,127,50.56264144577245,127,50.86076520569718,0
1713542074,127,51.161871448081506,127,55.03569559452522,127,55.80942195484093,0
1713542974,127,60.36905294718777,127,42.24131574713419,127,52.89646277788285,0
1713543874,127,42.34931615098576,127,45.29372308375771,127,57.73883113282381,0
1713544774,127,49.20556667235251,127,47.42937655160136,127,49.19621102953255,0
1713545674,127,52.942877653604754,127,53.74976072788397,127,44.5901114141698,0
1713546574,127,51.433790571914884,127,45.786869069843924,127,47.766782532456205,0
1713547474,127,46.416991022644126,127,57.575947330888695,127,48.18472681412266,0
1713548374,127,43.52381070704179,127,51.11656529967167,127,53.51147908283,0
1713549274,127,56.49899584220127,127,48.9070570074661,127,48.220342939718606,0
1713550174,127,54.662048875699725,127,44.13514213851283,127,54.34949532895194,0
1713551074,127,51.75765634306293,127,52.673697318050635,127,52.92168763364936,0
1713551974,127,45.477751544333756,127,51.02209153968217,127,44.353194131637714,0
1713552874,127,55.36315044388019,127,47.08855783181394,127,56.18908950045288,0
1713553774,127,51.44683884489181,127,44.9770816295548,127,44.83733820336437,0
1713554674,127,45.494641035116196,127,47.42560918048269,127,52.0892711994518,0
1713555574,127,39.75583620620455,127,45.05127805826925,127,48.308529052233524,0
1713556474,127,57.51913251388132,127,48.70895524343712,127,49.22702179108788,0
1713557374,127,41.72086487150835,127,49.5322270684514,127,44.54959496176607,0
1713558274,127,53.89004087998215,127,60.844769585715184,127,52.93741073513538,0
1713559174,127,44.49277892216911,127,53.23811037945634,127,45.676970576221834,0
1713560074,127,48.40422998888396,127,50.68955505838095,127,56.23662889597893,0
1713560974,127,50.52580690510975,127,52.99328872354779,127,50.332617325225094,0
1713561874,127,53.09295786323205,127,49.48624231764593,127,56.140901459079956,0
1713562774,127,42.83039961583935,127,46.19306817634908,127,44.43545906688887,0
1713563674,127,46.53354610685693,127,45.10357577990197,127,52.47191703030731,0
1713564574,127,46.744991270460126,127,49.817934983498944,127,47.32467015593608,0
1713565474,127,46.215347238178495,127,50.500974439085496,127,43.45874512753315,0
1713566374,127,44.55442854169669,127,41.67990538532233,127,46.49860060119013,0
1713567274,127,49.62036299939019,127,55.799549307379536,127,45.81748034713763,0
1713568174,127,57.910522063361526,127,49.36410084631091,127,52.16828068969594,0
1713569074,127,50.84704245519087,127,52.862324211713116,127,59.149466138223886,0
1713569974,127,57.09325531768404,127,45.111861108201786,127,47.90216590529611,0
1713570874,127,52.14857168888346,127,44.68336070312171,127,51.955911741587514,0
1713571774,127,49.626070305478756,127,45.00319616012858,127,51.72201499177564,0
1713572674,127,54.86840577417313,127,45.28456617192321,127,58.01297597835655,0
1713573574,127,51.18807886934299,127,49.359021598048685,127,51.96161277715453,0
1713574474,127,37.03553007353034,127,53.87645731528324,127,51.32458387016532,0
1713575374,127,47.71621389886543,127,51.68577487890084,127,52.02466889386849,0
1713576274,127,44.69526175099382,127,50.468469995982936,127,42.038537294500436,0
1713577174,127,59.06903118038298,127,49.482711506010766,127,48.473794575765346,0
1713578074,127,42.976459985818465,127,48.17124883606522,127,49.513627147291636,0
1713578974,127,51.3756824918531,127,42.20555364176045,127,48.15606211318233,0
1713579874,127,53.7328232596206,127,51.63976825709419,127,50.75048481237268,0
1713580774,127,53.356389492207,127,48.009893264688,127,45.999474344111576,0
1713581674,127,47.2310557088849,127,53.566558599778666,127,54.45347429512588,0
1713582574,127,50.02251131626017,127,45.07301915818244,127,49.10860539520243,0
1713583474,127,54.61906575641755,127,53.57272038189709,127,44.89372996081204,0
1713584374,127,51.161494845212026,127,49.22541722651078,127,48.00003305899198,0
1713585274,127,36.70806433909982,127,44.98285518379356,127,56.94641892679422,0
1713586174,127,49.6432412577417,127,50.694440523202054,127,49.51618870901766,0
1713587074,127,52.01557650206328,127,53.14074597919404,127,52.839986280441025,0
1713587974,127,55.909903936083154,127,52.29352925177956,127,58.51887742889293,0
1713588874,127,57.553137959057544,127,50.09407393664675,127,43.933931839588155,0
1713589774,127,44.20230055031568,127,45.01977953394723,127,50.910071547449895,0
1713590674,127,43.70901646630659,127,49.945468629838004,127,56.10187784852225,0
1713591574,127,53.10039898921537,127,48.98300188699297,127,49.70110194929335,0
1713592474,127,44.43917464953435,127,51.849399339517845,127,51.214941587958414,0
1713593374,127,42.721566498375466,127,51.022978832344535,127,51.18148782898037,0
1713594274,127,48.95671863720569,127,45.9069949566094,127,48.63967276761734,0
1713595174,127,47.270727424515016,127,43.54304842983809,127,56.20646071701643,0
1713596074,127,57.47667907735668,127,48.892859219863176,127,52.544485566660555,0
1713596974,127,42.26132010925368,127,46.32945440550862,127,49.691076078411385,0
1713597874,127,45.41649921897329,127,58.74147196797094,127,53.05678977033746,0
1713598774,127,50.62235790368965,127,41.172652230089824,127,45.93422131110947,0
1713599674,127,48.866639237446854,127,48.783417735383544,127,45.2066908269098,0
1713600574,127,48.20087135181955,127,49.10664895728228,127,40.72520206892017,0
1713601474,127,52.414101097833964,127,48.812925914707705,127,48.88257524524442,0
1713602374,127,46.03594102416916,127,49.955998214501996,127,49.43080702343139,0
1713603274,127,44.193483213431875,127,52.78987318302546,127,44.01792509854897,0
1713604174,127,56.38051134035919,127,47.28574667260862,127,46.16195886938745,0
1713605074,127,39.80989240661644,127,45.81290955760084,127,59.03846368101765,0
1713605974,127,53.36275749978125,127,47.9280890502628,127,50.095293962088306,0
1713606874,127,53.127085471165614,127,48.589837298636155,127,54.37438363516691,0
1713607774,127,47.418488084881886,127,44.55067246742332,127,50.6378690957976,0
1713608674,127,49.3023654149904,127,42.212438349013645,127,52.12455910587907,0
1713609574,127,49.19613003058659,127,56.576196042423085,127,46.16885915811751,0
1713610474,127,49.29031522856367,127,44.27863137798822,127,52.709701753920335,0
1713611374,127,49.69817381242182,127,50.05790083915643,127,47.86987503548488,0
1713612274,127,45.65333233231299,127,51.66052738041096,127,48.88384938238319,0
1713613174,127,50.92959004258978,127,50.3777995351735,127,52.406280669263076,0
1713614074,127,50.40277045404251,127,49.059107771352345,127,43.44403762572163,0
1713614974,127,49.5563779334367,127,57.56385056863007,127,52.868540867872504,0
1713615874,127,47.29498011880033,127,50.505887451302016,127,54.97275990222943,0
1713616774,127,50.09356515658434,127,51.278357528101246,127,46.4441138331248,0
1713617674,127,55.51920962929918,127,53.74938011974506,127,46.54911140727925,0
1713618574,127,46.919428294239495,127,45.62259618067971,127,56.916994296570095,0
1713619474,127,42.67870270857248,127,43.54712847230891,127,44.31506085616291,0
1713620374,127,40.91831709839312,127,39.70346351418848,127,42.11325242430215,0
1713621274,127,49.095448184764635,127,63.165012279233125,127,45.630732566809364,0
1713622174,127,52.313246085695,127,52.858598907121745,127,47.11572546136393,0
1713623074,127,48.10936060751657,127,49.062783893598464,127,50.983599623935845,0
1713623974,127,51.81076604445319,127,41.06072942058851,127,55.61642197151446,0
1713624874,127,61.15741989057838,127,48.70398284551443,127,52.09852138035108,0
1713625774,127,51.82360014159552,127,47.508558428218194,127,54.26685217008949,0
1713626674,127,53.34932508213121,127,57.28745750819553,127,50.93359557398067,0
1713627574,127,65.0302577657481,127,50.35571355362186,127,48.92251679054273,0
1713628474,127,50.146617166887246,127,49.55506794868959,127,50.621968402529546,0
1713629374,127,50.3226636908787,127,48.85252796381184,127,44.75611407480898,0
1713630274,127,50.8476921886064,127,47.58806444008499,127,48.58474741214861,0
1713631174,127,43.76351181808096,127,50.64157203448111,127,52.239428912516864,0
1713632074,127,46.51228010624701,127,50.827440285342846,127,48.31858361036491,0
1713632974,127,49.17136731708418,127,46.62581080120708,127,46.69641625080209,0
1713633874,127,43.57127960074392,127,51.10229548812613,127,42.74911300319838,0
1713634774,127,49.83175334640429,127,54.0968439285402,127,46.1132248783556,0
1713635674,127,56.48548077923237,127,47.35070335941332,127,48.563740983904395,0
1713636574,127,49.56834266108735,127,51.66959385247336,127,51.50254802721244,0
1713637474,127,54.689959684910356,127,47.66392964975803,127,59.742207058899616,0
1713638374,127,48.45627528133185,127,39.863719100785616,127,51.15114040342172,0
1713639274,127,50.74410378740847,127,66.46347160857982,127,47.48812643937063,0
1713640174,127,54.68415395934429,127,52.11189354712493,127,43.926923535248505,0
1713641074,127,48.18323251335172,127,44.918122783415434,127,54.080772912175554,0
1713641974,127,36.789675843501215,127,45.00204987501368,127,46.57851680630785,0
1713642874,127,43.106899449110706,127,49.41668852168784,127,47.495364012203225,0
1713643774,127,56.52463654874012,127,44.14969691696085,127,52.136684898317476,0
1713644674,127,47.565616956252775,127,45.30015930779182,127,50.96835664203045,0
1713645574,127,49.34766737591424,127,58.182053928050955,127,43.763415571997406,0
1713646474,127,52.277740056781596,127,53.937436601332685,127,55.27439395912748,0
1713647374,127,57.0144764343946,127,48.29842312352006,127,46.16878579356251,0
1713648274,127,53.955304074576446,127,47.15957923992804,127,41.56781111560419,0
1713649174,127,58.9755332914776,127,47.41462106380292,127,56.92678951748495,0
1713650074,127,47.56219640706745,127,54.76912721826717,127,47.9363080140947,0
1713650974,127,56.272830102778165,127,54.90567892477327,127,62.8260194104212,0
1713651874,127,52.4275069579317,127,41.84018617496736,127,40.08621179727909,0
1713652774,127,53.59812537692083,127,51.65338684236918,127,48.06006427281309,0
1713653674,127,58.071839058259485,127,41.185547280823535,127,48.50381591961548,0
1713654574,127,48.591973368717646,127,47.54333218282704,127,50.53105496707224,0
1713655474,127,53.055219969985345,127,52.24114530917371,127,54.055253534969346,0
1713656374,127,49.74753734608954,127,44.841072407095815,127,52.911674791337745,0
1713657274,127,54.22249278363395,127,48.07529312396816,127,43.224585279056875,0
1713658174,127,53.15343758290157,127,51.58555605973946,127,50.04770011006674,0
1713659074,127,54.28415148902913,127,59.00992887010081,127,45.02380287096119,0
1713659974,127,66.05923735762525,127,49.16949374790727,127,58.88318247830112,0
1713660874,127,48.32955343938723,127,48.8573322185624,127,49.59454075130786,0
1713661774,127,41.364215145457294,127,52.21730009000184,127,46.4762037348386,0
1713662674,127,52.66245922709407,127,52.294207412234904,127,53.034544306728215,0
1713663574,127,44.41560713678407,127,47.89735486691812,127,47.958881721031716,0
1713664474,127,54.57957532386064,127,50.098913372293744,127,45.170225533527315,0
1713665374,127,49.98430667079468,127,44.453618235953286,127,55.99698493118345,0
1713666274,127,45.415333183885004,127,48.374510388847355,127,46.72270156432279,0
1713667174,127,55.20150622586543,127,45.765792518575765,127,49.89944969428328,0
1713668074,127,55.24161414037198,127,56.92392094482856,127,51.43836721386534,0
1713668974,127,51.77122715626193,127,52.4930665001013,127,48.783942773160675,0
1713669874,127,49.31369510593453,127,52.61732630284972,127,43.67197944354428,0
1713670774,127,52.40337104483531,127,65.01561647682966,127,49.243639347295044,0
1713671674,127,46.37802375829378,127,50.19394874586941,127,49.40090693282003,0
1713672574,127,54.1042430131544,127,44.962514064282274,127,46.66103541456327,0
1713673474,127,50.241516353308306,127,50.875189693685726,127,51.04157955998945,0
1713674374,127,40.40470187254974,127,54.88325539531108,127,59.456590287889476,0
1713675274,127,52.13671925784175,127,43.3570264010482,127,49.26532837913999,0
1713676174,127,43.21863688855258,127,48.165185587726434,127,50.959791345267696,0
1713677074,127,56.91496231074305,127,44.675942920268476,127,48.64574813993515,0
1713677974,127,63.8051317004635,127,53.002244984266,127,56.5558280089163,0
1713678874,127,54.88301548350477,127,49.40669896426659,127,47.77554983967101,0
1713679774,127,44.51065047165372,127,47.86824832263331,127,48.62987848913681,0
1713680674,127,49.46566517079959,127,55.441576310222416,127,35.09313994852341,0
1713681574,127,44.2270198778879,127,49.825898631937,127,51.32599306336813,0
1713682474,127,47.98344095470155,127,45.79461160122467,127,55.154850427216765,0
1713683374,127,52.01802138590073,127,50.822849218802034,127,47.50460410505824,0
1713684274,127,54.13526704375326,127,34.368992610787416,127,51.37241005018339,0
1713685174,127,54.0506653851984,127,53.790804941735225,127,46.40936400519752,0
1713686074,127,43.095645698905315,127,47.46170002314888,127,50.419389389711455,0
1713686974,127,45.57330418264841,127,53.061641079131945,127,49.18693104010152,0
1713687874,127,51.33873031636444,127,42.93673890142246,127,47.778794524458085,0
1713688774,127,43.687491918339475,127,57.5164783294108,127,53.05511952402945,0
1713689674,127,47.683042591000444,127,48.69328083781856,127,59.35378752525871,0
1713690574,127,53.38102588354584,127,48.05594579341645,127,44.796521940045075,0
1713691474,127,37.877313931942226,127,52.27620000633761,127,47.90044143640257,0
1713692374,127,60.043747387640195,127,53.19465361653974,127,48.42667205317778,0
1713693274,127,49.73424654449231,127,49.45934568579435,127,45.528815730827986,0
1713694174,127,48.63998832924282,127,55.87208079031545,127,47.42394449225084,0
1713695074,127,42.47395446154718,127,43.01368759957232,127,49.74419858770975,0
1713695974,127,49.79380333550355,127,48.822793175418994,127,43.62161531047991,0
1713696874,127,50.88725095095925,127,49.00575669817701,127,54.349097834316396,0
1713697774,127,52.07531170715087,127,44.06605292114572,127,43.66689668161614,0
1713698674,127,57.9327610379222,127,50.305493372265765,127,49.114525960844155,0
1713699574,127,47.07283997650479,127,47.80732605425054,127,50.0879810404389,0
1713700474,127,56.65731246574196,127,57.92037748003682,127,48.381681194068655,0
1713701374,127,61.70560828157082,127,46.93221494895599,127,54.62461860408223,0
1713702274,127,48.88109270117152,127,54.45560438779623,127,50.72578019372924,0
1713703174,127,51.22407652081884,127,51.88806331450775,127,60.14849514729519,0
1713704074,127,53.16203827254418,127,51.794716076819306,127,52.24843787170508,0
1713704974,127,48.470771809015694,127,55.547042676436085,127,52.43640263220664,0
1713705874,127,48.480745928738976,127,42.71341391438639,127,45.397381638723836,0
1713706774,127,53.41332572860692,127,48.22263539795673,127,51.963694549451404,0
1713707674,127,48.094618687017764,127,41.4680893093478,127,49.19872268504064,0
1713708574,127,41.91514688029569,127,53.08131649940945,127,62.032932945206305,0
1713709474,127,51.576012069602456,127,56.303947910551656,127,51.655016419796354,0
1713710374,127,43.498894837948114,127,52.763867752776115,127,46.17719917755771,0
1713711274,127,41.98461946079619,127,51.413022210597276,127,50.94212798522277,0
1713712174,127,44.47372694611027,127,49.871873944678974,127,42.69114874894916,0
1713713074,127,61.53465587326782,127,50.50705402693301,127,47.05609777275756,0
1713713974,127,49.75885535384435,127,53.80246348084706,127,53.56303079986396,0
1713714874,127,44.35558347361005,127,51.943811487347446,127,48.91208577319827,0
1713715774,127,57.46201621203829,127,49.398055386565574,127,47.99574630542692,0
1713716674,127,47.500567350484424,127,45.45365952416699,127,42.82577363465898,0
1713717574,127,43.76796883828534,127,52.45291626918173,127,47.707561274155644,0
1713718474,127,41.18778887232834,127,43.57562161305889,127,50.93461726266385,0
1713719374,127,58.340311750365196,127,57.42866770551065,127,43.45358976826478,0
1713720274,127,47.999312050328264,127,46.548692035034236,127,48.57407887892037,0
1713721174,127,52.80584899519104,127,48.8877575822702,127,50.51295164012528,0
1713722074,127,43.18376477122383,127,47.24748418525047,127,54.7092851427514,0
1713722974,127,52.083563255910974,127,57.79402575150429,127,47.6878600572564,0
1713723874,127,48.239725779744205,127,53.46186321716394,127,43.27020410079198,0
1713724774,127,43.01610947855171,127,43.7384653378681,127,55.964974679848716,0
1713725674,127,45.71076822829251,127,51.229902045405865,127,55.924468108298456,0
1713726574,127,41.66191431281342,127,51.60951191032125,127,50.71294220885869,0
1713727474,127,54.439013276333974,127,56.92195804338315,127,39.68234682500645,0
1713728374,127,52.090655706674625,127,41.609988479841356,127,64.32800823167986,0
1713729274,127,46.62242524423155,127,43.93012677636897,127,41.38228220960313,0
1713730174,127,49.942204795621585,127,43.58277071418736,127,53.3045758527172,0
1713731074,127,49.42147976712292,127,51.50355356532301,127,45.19066304942949,0
1713731974,127,53.394210484532884,127,52.053323946839285,127,53.845815413562484,0
1713732874,127,40.698254019889134,127,48.69865842572371,127,46.72259492855194,0
1713733774,127,54.07564538225209,127,44.477613217811765,127,49.870777608404836,0
1713734674,127,46.576526304992036,127,53.71514421789498,127,50.46386763202905,0
1713735574,127,40.945836052627875,127,57.32117734198213,127,60.54868481688362,0
1713736474,127,52.556512466324634,127,54.607351699413904,127,46.019441866674306,0
1713737374,127,50.77892144055512,127,58.13245266595972,127,58.41987332126892,0
1713738274,127,49.49111137143189,127,49.864998663951695,127,47.219513030705635,0
1713739174,127,48.32529010141591,127,52.15282234938544,127,48.42574150086354,0
1713740074,127,52.66166647618007,127,52.40431792060639,127,53.18335033047674,0
1713740974,127,55.9543657296009,127,56.09188680766971,127,49.5641145730864,0
1713741874,127,50.66585313159391,127,50.26632086451157,127,43.52760242950869,0
1713742774,127,46.86452137762366,127,55.16604322411863,127,54.2057925233171,0
1713743674,127,44.40589437162145,127,54.55317684240383,127,62.317470217666504,0
1713744574,127,56.527382087116315,127,47.460754481221606,127,53.20082728424408,0
1713745474,127,39.52548657949738,127,42.32049778669583,127,39.33530215589462,0
1713746374,127,43.89290533738921,127,49.744531329584035,127,46.86523115550322,0
1713747274,127,54.54268838536342,127,41.14930585397778,127,50.63556180508023,0
